Acronym	Definition	First seen (chapter #)	also linked (special cases)
AI	Abortive infection		
APOPG	Awesome Power of Phage Genetics	1	
cryoEM	Cryoelectron Microscopy		
CTD	C-terminal domain		
D-ala	D-alanine		
dar	Defense against restriction		
DSC	dNTP Synthetase Complex		
EOP	Efficiency of plating	1	
FST	First Step Transfer		
GFP	Green Flourescent Protein		
HMC	hydroxymethyl cytosine		
IM	Inner Membrane	2	
IntProt	Internal Protein		
Lpp	Braun's lipoprotein		
LPS	lipopolysaccharide		
LTA	lipoteichoic acid		
LTF	long tail fiber		
MCP	major capsid protein	2	
mDAP	meso-diaminopimelate		
MDO	membrane derived oligosaccharide		
ncRNA	non-coding RNA		
NTD	N-terminal domain		
OM	outer membrane	2	
OMP	outer membrane protein	2	
PFU	Plaque-Forming Unit	1	
PL	phospholipid		
PMF	proton-motive-force		
pN	picoNewton		
PSK	post-segregation killing		
RNApol	RNA Polymerase	2	
ShortTF	short tail fiber		
sRNA	small RNA		
SSB	ssDNA binding protein	2	
STF	side tail fiber	2	
STR	Short Terminal Repeat		
TA	toxin-anti-toxin		
teichoic-acid	teichoic acid		
THL	take home lesson	1	
TMD	Transmembrane Domain		
TP	terminal protein		
TR	Terminal Repeat		
WTA	wall teichoic acid		
ZF	Zinc finger		